Date,Favorite,ID,Retweet,Text
2019-06-22 23:02:54,1249,1142568672390782977,220,"Thank you @PPact for having me at today's #WeDecide Forum. It's time to go on the offense to protect #RoeVWade—and, in a Warren administration, we will defend and expand access to reproductive health care for everyone. https://t.co/DB1MoZ97Rm"
2019-06-22 22:11:35,15766,1142555761677148161,989,"Thank you, @SenGillibrand! https://t.co/lIvhdY9aG1"
2019-06-22 21:32:58,2185,1142546043495682049,379,I had a fabulous time at the @scdp convention! This election is about one fundamental question: Who does this government work for? Right now it's working great for a thinner and thinner slice at the top. I'm in this fight because I want to make government work for all of us. https://t.co/6JaBvvFhRH
2019-06-22 19:48:24,1280,1142519728612794368,131,"Grateful for everyone who came out to the #ClyburnFishFry last night—I had a fantastic time. Thank you for welcoming us to South Carolina, Rep. Clyburn! https://t.co/oL7dDNNm0K"
2019-06-22 19:12:40,45,1142510735257456640,4,"@AlexDiLalla I’m so glad you listened! Bodie is adorable, and I know you two will be a great team."
2019-06-22 18:41:07,64666,1142502793720279045,4888,"Fun fact: Meryl Streep and I share a birthday down to the year. (One of us has won multiple Oscars. Hint: It was definitely not me.) Happy birthday, Meryl! https://t.co/ugYk8udQvn"
2019-06-22 18:13:25,11614,1142495822912921601,1110,Thank you all so much! I couldn’t think of a better way to spend my birthday than by being out on the trail with all of you. https://t.co/JveCxDnRQt
2019-06-22 03:07:41,0,1142267887291445248,80,RT @SCforWarren: #SCforWarren showing strong outside the #ClyburnFishFry. Stop by to dream big and fight hard with us! https://t.co/jJSAcQ4…
2019-06-22 02:36:44,21740,1142260100289236992,1115,I love taking selfies—but @CoryBooker has longer arms! https://t.co/6KeQCliVbU
2019-06-22 02:01:36,2268,1142251258234974208,336,"It was wonderful to speak with @RevJJackson about our vision for the future of this country and the big, structural change we need in order to make it a reality. https://t.co/WjeMcSMuqy"
2019-06-22 01:28:51,3788,1142243016901582848,385,"Happy #NationalSelfieDay! Want to grab a drink soon with Bruce and me? Make a donation of any amount and you’ll automatically be entered for the chance to win a trip to meet us. Of course, Bailey will be there too. https://t.co/oT9OieOgg9 https://t.co/NMaCtD6Ig7"
2019-06-21 23:19:58,0,1142210581744836608,59,RT @TeamWarren: Who’s ready for the fish fry? https://t.co/ddqIlc0Ojs
2019-06-21 22:59:08,10101,1142205339288440832,594,"Welcome to the fight, Ella! I can tell she’s already dreaming big (and napping hard). https://t.co/WoJGGasja9"
2019-06-21 22:11:34,9963,1142193367717154816,2782,Extremist Republicans are afraid of young people and communities of color making their voices heard. It should be safe and easy to vote—that’s why I’m fighting for a constitutional amendment that guarantees the right to vote and to have that vote counted. https://t.co/rJHfXtXKvU
2019-06-21 21:35:43,4583,1142184345714561024,1085,"I do! My latest plan would ban all private prisons &amp; detention facilities and stop companies from charging incarcerated &amp; detained people for essential services, so we can finally put an end to private profiteering off of cruelty. Read all about it here: https://t.co/CUduuemGqv https://t.co/Y9xW6wJucP"
2019-06-21 20:46:23,0,1142171932378447872,94,"RT @TelemundoNews: ""La inmigración nos hace más fuertes, no más débiles"", respondió @ewarren en #NALEOMiami, a una pregunta sobre su plan m…"
2019-06-21 20:22:39,566,1142165957814759429,127,.@NALEO is a powerful advocate for the Latino community and for making sure everyone’s voice is heard. Deeply grateful for our conversation this morning at #NALEOMiami! https://t.co/3S5V1VrBUr
2019-06-21 19:36:26,8370,1142154327534051328,2774,"Deporting hundreds of families—separating more children from their parents in the process—is inhumane. Our immigration policies should reflect America's values, not betray them. My administration will defend and protect immigrants and their families. https://t.co/p8Dc4woi6r"
2019-06-21 19:01:01,3143,1142145414373740545,968,"We need to face the systemic problems in our immigration system by providing a pathway to citizenship, protecting our #DREAMERs, and keeping families together. My new plan to shut down private prisons and detention facilities is a step in that direction. #NALEOMiami https://t.co/29WAZt3sCa"
2019-06-21 17:33:54,11667,1142123488750264320,2458,It's not enough to say that we don't want conflict—we must make one less likely. Congress must make clear that war with Iran is not authorized. We should work with our allies to deescalate tensions and create space for diplomacy. We can't afford another forever war.
2019-06-21 15:52:12,23200,1142097898009706497,4055,"When it comes to the future of our country, it’s not a question of more government or less government. It’s about who government works for.

In a Warren administration, our government will work for the people."
2019-06-21 13:55:31,414,1142068532408147969,81,"In just a few minutes, I’ll be on the stage at #NALEOMiami. I hope you’ll tune in! https://t.co/2PfCTb7gbs"
2019-06-21 13:17:35,4870,1142058984708419584,847,"Washington hands billions to corporations profiting off of inhumane detention and incarceration policies while ignoring the families that are destroyed. It's corruption, plain and simple. Incarcerating and detaining millions for profit doesn’t keep us safe. We must do better."
2019-06-21 13:17:34,4201,1142058983856975873,548,"Finally, I'll hold contractors accountable by expanding oversight, transparency and enforcement. It’s time to shine sunlight on the black box of private services that receive taxpayer dollars."
2019-06-21 13:17:34,3094,1142058983143985152,541,"Next, I'll prohibit contractors from charging service fees for essential services, like phone calls, bank transfers, and health care. Companies shouldn’t be able to treat incarcerated individuals as captive profit centers."
2019-06-21 13:17:34,3349,1142058982049308674,689,"First, I'll end all contracts between the Bureau of Prisons, ICE, and the U.S. Marshals Service and private detention providers. There should be no place in America for profiting off of putting more people behind bars or in detention."
2019-06-21 13:17:34,4214,1142058981181054976,1269,"The government has a basic responsibility to keep the people in its care safe—not to use their punishment and detention as an opportunity for profit. As president, I'll ban all private prisons and detention facilities: https://t.co/CUduueEhP5"
2019-06-21 13:17:33,2164,1142058978584793089,429,"Our criminal and immigration systems are tearing apart communities of color and devastating the poor, including children. Women—especially women of color—are particularly saddled with the financial burden."
2019-06-21 13:17:33,2108,1142058977766838274,423,And the exploitation doesn’t end when people leave these facilities. For-profit supervision companies (which are often run by the same private prison corporations) get rich by charging outrageous fees for monitoring and supervision services like ankle monitors.
2019-06-21 13:17:33,2245,1142058976722477057,473,The companies running prisons and detention centers regularly sacrifice safety to boost their bottom line. Private contractors in both public and private centers regularly cut corners to maximize margins and come up with schemes to make millions off of incarcerated people.
2019-06-21 13:17:32,2888,1142058974541471744,801,"The private prison population has grown rapidly since 2000. And with Donald Trump in the White House, private prison companies saw an opportunity to make millions off of his cruel immigration policies. Today, 73% of detained immigrants are held in private detention facilities."
2019-06-21 13:17:32,41199,1142058973685850112,9618,Private prison companies have spent millions to turn our criminal and immigration policies into ones that prioritize making them rich instead of keeping us safe—with terrible consequences. Today I’m announcing my plan to end this private profiteering off of cruelty.
2019-06-21 03:35:33,19679,1141912513522667520,5385,Donald Trump promised to bring our troops home. Instead he has pulled out of a deal that was working and instigated another unnecessary conflict. There is no justification for further escalating this crisis—we need to step back from the brink of war. https://t.co/roUHtzRlE8
2019-06-21 02:38:35,35405,1141898178238787585,5942,Here's my big idea: I want to cancel student loan debt and provide universal free college. And we can pay for it all with my Ultra-Millionaire Tax. https://t.co/yLI7PF4f5b
2019-06-21 01:45:34,3498,1141884832982736896,957,"This is what happens when the president of the United States picks a former big coal lobbyist to lead the @EPA. I’ve got not one but two plans to ensure that, in a Warren administration, we’ll make big, structural changes to protect our environment.
https://t.co/5oTjMIzD4r"
